epoch,acc,loss,lr,val_acc,val_loss
0,0.7613275525158769,0.7324824049726718,0.01,0.8316541492098263,0.49836184053024457
1,0.8728321934538349,0.3909519388944158,0.01,0.838065579798353,0.48889002536412757
2,0.9153334147532975,0.26777690847035324,0.01,0.8536361971821272,0.4866470295685424
3,0.9458353688324377,0.18363503520670435,0.01,0.8387983148079212,0.5512241055336949
4,0.9683988764044944,0.12809482425757018,0.01,0.8521707272612583,0.551602228539705
5,0.9749633610161211,0.10394169911778608,0.01,0.8355010076088005,0.6499080987591559
6,0.9814362481680508,0.08470215905015505,0.01,0.8441106430731713,0.6305602104110494
