epoch,acc,loss,lr,val_acc,val_loss
0,0.7634198473391642,0.7263281416201409,0.005,0.8240249039292489,0.534787690469228
1,0.8667786259469186,0.39905646715455384,0.005,0.8401391686940888,0.501864576935659
2,0.90793893129771,0.279077591245866,0.005,0.8494781175718009,0.4944113041646881
3,0.93599999998908,0.19731963641042927,0.005,0.8311664530524097,0.5969475972807423
4,0.9580458015267176,0.13994045963997148,0.005,0.8388573521769673,0.6251691329546888
5,0.9713587786150343,0.10562496203229628,0.005,0.8322651529569718,0.6663253057179838
6,0.9789923664122138,0.0847802576225905,0.005,0.849111884303024,0.6153412394920039
