epoch,acc,loss,lr,val_acc,val_loss
0,0.7649265668238597,0.7147742912504793,0.01,0.8450078409938244,0.48778157996308785
1,0.8724152973732388,0.38782744468324526,0.01,0.8355985363615288,0.4931402203928284
2,0.9174930929201571,0.26161646764301294,0.01,0.8376894929741792,0.5363588849101089
3,0.9456739857496002,0.186950970940878,0.01,0.8363826451847457,0.6038846376362236
4,0.9624545586755738,0.1372515161101236,0.01,0.8369053841198045,0.6282985319937952
