epoch,acc,loss,lr,val_acc,val_loss
0,0.7668610509015605,0.705748594764811,0.01,0.8250274826380393,0.5236998921831522
1,0.8697218575452268,0.39029348739153724,0.01,0.8285086111255336,0.5420875936560947
2,0.9082832106982567,0.2805461686644682,0.01,0.8435324293958175,0.5244185772406046
3,0.9345708790052699,0.20625119771450903,0.01,0.8319897397659165,0.5651631916058548
4,0.9549354257625255,0.15276930201920946,0.01,0.837486258637298,0.5847116366940656
5,0.9662321008817151,0.1176152732808459,0.01,0.8358373029540423,0.6515091057278465
6,0.9727353219588804,0.10178070608955833,0.01,0.8389519970248409,0.657284968848978
