epoch,acc,loss,lr,val_acc,val_loss
0,0.7208904632576426,0.8645129809526064,0.01,0.7218155198530083,0.8341053948569961
1,0.8305188261592945,0.5143441029074327,0.01,0.7906295754026355,0.6392828838717013
2,0.8691177817797171,0.3988162663254726,0.01,0.7781844802342606,0.6764251862053989
3,0.8976700155830465,0.31813078546926665,0.01,0.773243045475263,0.7230483664426064
4,0.9184047393636179,0.2606264201243182,0.01,0.7834919472040928,0.7308954503141769
5,0.9372461599517634,0.21462868538056307,0.01,0.7366398243045388,1.041730449279964
