epoch,acc,loss,lr,val_acc,val_loss
0,0.7537709923591323,0.7491988449533477,0.005,0.7901483245590977,0.6158370651226955
1,0.8652519083896666,0.40493022505927634,0.005,0.8434352682877145,0.4935356802805901
2,0.905587786248622,0.2850788547028112,0.005,0.8366599524660744,0.5007929589542751
3,0.9383816793893129,0.19655274861141014,0.005,0.8317158030210626,0.57173500823311
4,0.9534351144928969,0.15074365408547963,0.005,0.8459989013001282,0.5730512441869098
5,0.9690381679280113,0.10858778021945298,0.005,0.8381248855739258,0.6125767392469095
6,0.9764274809160305,0.08985566338692003,0.005,0.8394067021128765,0.6837034292479527
7,0.9811603053435114,0.07300651544014006,0.005,0.8328145028601373,0.7061805471442292
8,0.9851603053325915,0.06282206291824807,0.005,0.8412378685440779,0.7408075198064552
