epoch,acc,loss,lr,val_acc,val_loss
0,0.7334696867758701,0.8130749478664173,0.005,0.7614157344690271,0.7034535614144096
1,0.8235240246693696,0.5158272376208378,0.005,0.8081789841110633,0.540601289799164
2,0.8582636302473402,0.4164582578277361,0.005,0.807078672301413,0.5798038932821542
3,0.8814335429695356,0.3486866373246941,0.005,0.8015771135264267,0.5881826664064426
4,0.8993528298394526,0.29635615295757994,0.005,0.8043278929029892,0.5996093943581196
5,0.915715245116404,0.25146824101642185,0.005,0.7955253989067337,0.6660341069432938
